Date,T2M_West,PRCP_West,T2M_DEV_West,PRCP_DEV_West,T2M_Sarawak,PRCP_Sarawak,T2M_DEV_Sarawak,PRCP_DEV_Sarawak,T2M_Sabah,PRCP_Sabah,T2M_DEV_Sabah,PRCP_DEV_Sabah,T2M_NAT,PRCP_NAT,T2M_DEV_NAT,PRCP_DEV_NAT
2019-11,26.020740740740738,301.9692592592593,0.2234405458089661,-102.35124756335279,24.71466666666667,258.76311111111113,0.026093567251464833,-115.93472514619884,24.875384615384615,275.6773076923077,0.06366396761133686,3.6499999999999773,27.482708333333335,242.13776041666665,0.21870888157895152,-80.76414747807024
2019-12,25.255185185185184,265.68018518518517,-0.03981481481481808,-122.8179922027291,24.574444444444442,518.8482222222221,0.02249122807017301,107.11852631578938,24.558461538461536,379.4196153846154,-0.0533805668016214,77.4202834008097,26.550416666666667,253.5739583333333,-0.14723410087719202,-80.39176260964913
2020-01,25.708148148148148,103.7237037037037,0.6286842105263126,-127.25325536062377,24.883777777777777,288.37044444444444,0.5042923976608158,-136.04313450292398,24.651153846153843,176.38,0.42720647773279197,-145.06544534412956,26.68760416666667,93.49463541666667,0.46657346491228324,-117.9288788377193
2020-02,25.741666666666667,108.25277777777777,0.3409551656920087,-24.497037037037046,24.782666666666668,255.56711111111113,0.351649122807018,-41.158538011695924,24.621923076923075,110.42615384615384,0.3608502024291482,-76.20576923076923,26.794010416666666,82.73390625,0.42603892543859345,-25.26599232456141
2020-03,26.771851851851853,115.18148148148148,0.658401559454191,-78.3877192982456,25.122,322.97866666666664,0.3818830409356728,30.133345029239763,25.199230769230766,210.8503846153846,0.4611538461538416,22.1147773279352,27.55213541666667,68.41453125,0.46506853070175325,-62.01066337719301
2020-04,26.98888888888889,291.25296296296295,0.2342300194931788,84.24896686159843,25.372666666666667,261.02444444444444,0.28101754385965094,-14.329146198830415,25.56576923076923,186.75346153846155,0.26953441295546554,3.41127530364372,28.156875,190.28473958333333,0.20724232456140257,57.99178728070177
2020-05,27.148703703703703,201.97537037037037,0.19222222222222385,-4.092329434697859,25.762,288.622,0.40433918128654867,31.477485380116946,26.032692307692308,251.21192307692309,0.5049190283400833,36.25313765182187,28.583437500000002,144.4684375,0.1508114035087722,-14.635304276315793
2020-06,26.33203703703704,251.55555555555554,-0.13489278752436462,72.2827290448343,24.807999999999996,350.632,-0.13743859649122925,94.68484210526316,25.064230769230768,297.7553846153846,0.050850202429149505,79.91461538461539,28.054895833333333,234.59515624999997,-0.10256578947368666,64.40659265350874
2020-07,26.05037037037037,261.7238888888889,-0.1004093567251445,88.43103313840155,24.49711111111111,384.91755555555557,-0.25040935672514664,156.75298245614036,24.801538461538463,324.42846153846153,0.0787449392712567,93.46050607287452,27.5959375,236.60390625,-0.24373355263157848,58.62254934210526
2020-08,26.338333333333335,143.55796296296296,0.2320467836257336,-65.25730994152048,25.013777777777776,249.03488888888887,0.226654970760233,-25.62156725146201,24.982307692307693,213.10615384615386,0.17016194331984025,-22.08455465587045,27.887760416666666,132.95197916666666,0.1966803728070161,-48.24807291666667
2020-09,26.00814814814815,248.98666666666668,-0.083167641325538,26.686842105263167,24.637111111111114,356.26155555555556,-0.19881871345029012,95.85923976608188,25.060384615384617,246.24384615384616,0.1813157894736861,14.140344129554677,27.528333333333332,239.25895833333334,-0.10601425438596834,44.99537006578947
2020-10,25.91796296296296,213.84425925925927,-0.166335282651076,-59.41436647173492,24.801555555555556,321.8246666666667,0.03230409356725161,1.8087368421053043,24.59807692307692,328.4646153846154,-0.2639068825910975,70.45842105263159,27.443802083333335,224.90921875,-0.14086348684210037,-11.484646381578955
2020-11,25.792407407407406,444.2451851851852,-0.004892787524365616,39.92467836257316,24.639333333333333,394.56111111111113,-0.04923976608187175,19.86327485380116,24.776153846153843,321.91576923076923,-0.03556680161943504,49.88846153846151,27.07348958333333,361.87208333333336,-0.19050986842105289,38.97017543859647
2020-12,25.319814814814816,351.01148148148144,0.024814814814813957,-37.48669590643283,24.509777777777778,275.94644444444447,-0.04217543859649098,-135.7832514619883,24.615384615384617,314.055,0.0035425101214592303,12.055668016194318,26.59171875,267.8169270833333,-0.10593201754386072,-66.14879385964912
2021-01,24.70425925925926,283.4468518518519,-0.3752046783625751,52.4698927875244,24.175111111111107,556.2031111111111,-0.20437426900585365,131.78953216374265,24.07730769230769,484.1365384615384,-0.14663967611335949,162.69109311740885,25.820104166666667,258.08869791666666,-0.40092653508772,46.6651836622807
2021-02,25.10240740740741,59.91203703703704,-0.29830409356724985,-72.83777777777777,24.255777777777777,217.21866666666668,-0.17523976608187297,-79.50698245614038,24.243846153846157,156.57076923076923,-0.017226720647769866,-30.061153846153843,25.85109375,66.19916666666667,-0.5168777412280718,-41.80073190789474
2021-03,25.871296296296297,280.6318518518519,-0.242153996101365,87.0626510721248,24.487555555555556,287.82888888888886,-0.2525614035087713,-5.016432748538023,24.669999999999998,190.42461538461538,-0.06807692307692648,1.6890080971659813,26.842864583333334,193.86749999999998,-0.2442023026315816,63.44230537280697
2021-04,26.404444444444444,241.7751851851852,-0.3502144249512682,34.77118908382067,24.894000000000002,175.3182222222222,-0.19764912280701452,-100.03536842105265,24.931538461538462,123.98538461538462,-0.36469635627530295,-59.35680161943321,27.80458333333333,131.60244791666665,-0.145049342105267,-0.690504385964914
2021-05,26.891481481481485,258.7361111111111,-0.06499999999999417,52.668411306042856,25.259777777777778,317.2993333333333,-0.0978830409356739,60.154818713450254,25.39653846153846,338.42461538461544,-0.1312348178137661,123.46582995951422,28.28734375,184.44479166666667,-0.1452823464912285,25.341049890350888
2021-06,26.22740740740741,183.8812962962963,-0.2395224171539958,4.608469785575068,24.871555555555556,237.77777777777777,-0.07388304093566944,-18.169380116959076,25.029999999999998,116.26923076923077,0.016619433198378886,-101.57153846153847,28.021093750000002,150.78354166666665,-0.13636787280701768,-19.405021929824585
2021-07,26.06574074074074,183.38444444444445,-0.08503898635477469,10.091588693957107,24.872222222222224,196.74333333333334,0.12470175438596698,-31.421239766081868,24.841153846153848,213.62076923076924,0.11836032388664108,-17.34718623481777,27.866249999999997,184.59552083333332,0.02657894736841726,6.614163925438589
2021-08,25.891481481481485,272.5837037037037,-0.21480506822611645,63.768430799220255,24.627555555555556,359.07800000000003,-0.15956725146198636,84.42154385964915,24.918076923076924,280.36884615384616,0.10593117408907204,45.17813765182186,27.492604166666666,244.03166666666667,-0.19847587719298332,62.831614583333334
2021-09,26.06111111111111,243.34314814814817,-0.03020467836257623,21.043323586744663,24.643555555555558,330.6213333333333,-0.1923742690058461,70.21901754385965,24.767692307692307,307.77423076923077,-0.11137651821862349,75.67072874493928,27.580624999999998,203.97171875,-0.05372258771930305,9.708130482456141
2021-10,26.30759259259259,233.81648148148147,0.22329434697855532,-39.44214424951272,25.01088888888889,336.996,0.24163742690058498,16.980070175438584,24.96807692307692,302.98423076923075,0.10609311740890348,44.97803643724694,27.857760416666665,196.7596875,0.2730948464912295,-39.63417763157895
2021-11,25.83537037037037,379.2462962962963,0.03807017543859814,-25.074210526315767,24.782444444444444,326.99066666666664,0.093871345029239,-47.70716959064333,24.887307692307694,245.50846153846155,0.07558704453441578,-26.51884615384617,27.4140625,308.75255208333334,0.15006304824561667,-14.149355811403552
2021-12,25.391851851851854,410.91388888888883,0.09685185185185219,22.415711500974567,24.75488888888889,302.61,0.20293567251462008,-109.11969590643275,24.596153846153847,279.61153846153843,-0.01568825910931082,-22.38779352226726,26.79359375,315.3716145833333,0.09594298245614041,-18.594106359649118
2022-01,25.296296296296298,156.42203703703703,0.2168323586744627,-74.55492202729044,24.279777777777777,396.33844444444446,-0.09970760233918341,-28.07513450292396,24.157307692307693,236.0223076923077,-0.06663967611335764,-85.42313765182186,26.414895833333333,147.961875,0.1938651315789457,-63.46163925438597
2022-02,25.387592592592593,366.9442592592593,-0.013118908382065086,234.19444444444449,24.618,281.5848888888889,0.18698245614034903,-15.140760233918172,24.263846153846153,241.73846153846154,0.0027732793522261545,55.10653846153846,26.637552083333333,273.40734375,0.2695805921052603,165.40744517543857
2022-03,26.33851851851852,225.54574074074074,0.22506822612085742,31.976539961013657,24.837333333333333,273.74133333333333,0.09721637426900642,-19.103988304093548,24.789615384615384,304.05346153846153,0.05153846153845976,115.31785425101214,27.34364583333333,139.63598958333333,0.25657894736841413,9.210794956140319
2022-04,26.57777777777778,261.18203703703705,-0.17688109161793264,54.17804093567253,24.914,273.2542222222222,-0.17764912280701495,-2.0993684210526453,24.88076923076923,304.4142307692308,-0.41546558704453673,121.07204453441298,27.876875,163.63875,-0.07275767543859857,31.345797697368425
2022-05,26.796296296296298,247.02759259259258,-0.1601851851851812,40.95989278752435,25.43155555555556,245.77777777777777,0.07389473684210657,-11.366736842105297,25.31230769230769,257.54153846153844,-0.2154655870445339,42.582753036437225,28.449895833333333,184.17453125,0.017269736842102645,25.070789473684215
2022-06,26.17685185185185,260.8735185185185,-0.29007797270955393,81.60069200779725,24.677777777777777,367.6357777777778,-0.2676608187134484,111.68861988304093,25.028846153846153,221.15461538461537,0.015465587044534601,3.3138461538461286,27.9921875,199.17276041666665,-0.1652741228070198,28.984196820175413
2022-07,26.374814814814815,163.59592592592594,0.22403508771930092,-9.696929824561408,24.88533333333333,276.54066666666665,0.13781286549707517,48.376093567251445,24.877307692307696,307.14500000000004,0.15451417004048906,76.17704453441303,28.12484375,172.66901041666665,0.2851726973684201,-5.312346491228084
2022-08,26.12574074074074,217.32537037037036,0.01945419103313739,8.510097465886929,24.85688888888889,369.8864444444444,0.06976608187134659,95.22998830409352,24.98153846153846,194.48615384615385,0.16939271255060717,-40.70455465587045,27.806875,197.72697916666667,0.11579495614035196,16.526927083333334
2022-09,25.927037037037035,219.04796296296297,-0.16427875243665113,-3.2518615984405415,24.60088888888889,340.1002222222222,-0.23504093567251516,79.69790643274854,24.84653846153846,263.0988461538461,-0.03253036437246948,30.99534412955464,27.6346875,212.0759375,0.00033991228069751855,17.812349232456143
2022-10,25.78796296296296,382.8585185185185,-0.296335282651075,109.59989278752431,24.651777777777777,441.5826666666667,-0.11747368421052684,121.56673684210529,24.92076923076923,311.64923076923077,0.05878542510121321,53.64303643724696,27.214375,333.6098958333333,-0.37029057017543465,97.21603070175436
2022-11,25.645925925925926,398.43740740740736,-0.15137426900584572,-5.883099415204697,24.734666666666666,402.63199999999995,0.046093567251460854,27.934163742689975,24.904230769230768,238.24153846153845,0.09251012145749016,-33.78576923076926,27.15223958333333,304.34020833333335,-0.11175986842105345,-18.561699561403543
2022-12,24.99111111111111,546.9285185185186,-0.303888888888892,158.4303411306043,24.16911111111111,394.59644444444444,-0.3828421052631583,-17.133251461988323,24.24076923076923,324.12423076923073,-0.371072874493926,22.124898785425046,26.589270833333334,445.7379166666667,-0.10837993421052516,111.77219572368426
2023-01,24.89314814814815,281.3840740740741,-0.1863157894736851,50.407115009746605,24.388,345.04844444444444,0.008514619883040808,-79.36513450292398,24.105,451.86153846153843,-0.11894736842105047,130.41609311740888,26.129270833333333,277.83927083333333,-0.09175986842105388,66.41575657894737
2023-02,25.227962962962962,220.8411111111111,-0.17274853801169598,88.09129629629629,24.526222222222223,302.0437777777778,0.09520467836257396,5.318128654970735,24.368846153846157,213.04461538461538,0.10777327935223013,26.41269230769231,26.214583333333334,177.93718750000002,-0.1533881578947387,69.93728892543861
2023-03,25.621296296296297,228.06666666666666,-0.492153996101365,34.49746588693958,24.596888888888888,317.58644444444445,-0.14322807017543937,24.741122807017575,24.776538461538465,126.23346153846154,0.0384615384615401,-62.50214574898786,26.54088541666667,178.88130208333334,-0.5461814692982472,48.45610745614033
2023-04,26.99425925925926,133.90462962962962,0.23960038986354704,-73.0993664717349,25.31688888888889,189.5773333333333,0.22523976608187368,-85.77625730994154,25.478076923076927,111.65423076923076,0.18184210526316136,-71.68795546558707,28.203177083333333,90.86557291666666,0.2535444078947364,-41.4273793859649
2023-05,27.283518518518516,186.57925925925926,0.32703703703703724,-19.48844054580897,25.73111111111111,196.31977777777777,0.3734502923976599,-60.824736842105295,25.726923076923075,200.655,0.1991497975708505,-14.30378542510121,28.78916666666667,132.57510416666665,0.35654057017544005,-26.528637609649138
2023-06,26.865555555555556,180.9498148148148,0.39862573099415144,1.6769883040935554,25.320444444444448,204.2748888888889,0.3750058479532221,-51.67226900584794,25.253076923076925,189.7676923076923,0.2396963562753065,-28.07307692307694,28.544010416666666,147.85635416666665,0.3865487938596459,-22.332209429824587
2023-07,26.589444444444442,264.545,0.438664717348928,91.25214424951267,25.12666666666667,242.89377777777776,0.3791461988304121,14.72920467836255,25.210384615384616,297.7238461538461,0.487591093117409,66.75589068825911,28.244375,245.36151041666668,0.4047039473684215,67.38015350877194
2023-08,26.67222222222222,280.56018518518516,0.5659356725146196,71.74491228070173,25.432444444444446,208.75666666666666,0.6453216374269033,-65.89978947368422,25.424999999999997,147.94846153846154,0.6128542510121449,-87.24224696356276,28.248697916666668,192.569375,0.5576178728070182,11.369322916666675
2023-09,26.62962962962963,291.8168518518519,0.5383138401559435,69.51702729044837,25.350444444444445,314.3162222222222,0.514514619883041,53.91390643274855,25.371923076923075,346.54153846153844,0.49285425101214386,114.43803643724695,28.15640625,223.66484375000002,0.5220586622806991,29.40125548245615
2023-10,26.900185185185183,244.18092592592595,0.815886939571147,-29.07769980506825,25.555777777777777,263.25,0.7865263157894731,-56.7659298245614,25.783846153846152,137.04115384615386,0.9218623481781343,-120.96504048582995,28.39661458333333,173.41776041666665,0.8119490131578964,-62.97610471491231
2023-11,26.352592592592593,546.8277777777778,0.5552923976608213,142.50727095516572,25.426222222222222,354.1791111111111,0.7376491228070172,-20.518725146198847,25.509615384615383,243.505,0.6978947368421053,-28.52230769230772,28.06651041666667,444.39906249999996,0.8025109649122868,121.49715460526306
2023-12,26.04111111111111,485.5024074074074,0.7461111111111087,97.00423001949315,25.36333333333333,429.58599999999996,0.8113801169590609,17.85630409356719,25.45423076923077,299.99192307692306,0.8423886639676113,-2.007408906882631,27.465156250000003,370.7288541666667,0.7675054824561443,36.763133223684235
2024-01,25.843333333333334,328.2190740740741,0.7638693957114988,97.24211500974664,25.290444444444443,422.7131111111111,0.9109590643274821,-1.7004678362573031,25.12730769230769,162.19884615384615,0.9033603238866377,-159.2465991902834,27.027291666666667,290.3147916666667,0.8062609649122798,78.89127741228071
2024-02,26.442592592592593,131.1237037037037,1.0418810916179346,-1.6261111111111006,25.407777777777774,250.3193333333333,0.9767602339181245,-46.40631578947375,25.06153846153846,138.73615384615385,0.8004655870445347,-47.89576923076922,27.480885416666666,96.69328125,1.112913925438594,-11.306617324561415
2024-03,26.975555555555555,209.90407407407406,0.8621052631578934,16.334873294346977,25.767333333333333,306.39733333333334,1.0272163742690061,13.552011695906458,25.60076923076923,50.25615384615385,0.8626923076923063,-138.47945344129556,27.97265625,138.18239583333335,0.8855893640350843,7.757201206140337
2024-04,27.870185185185186,198.0775925925926,1.1155263157894737,-8.926403508771926,26.201555555555554,272.21333333333337,1.109906432748538,-3.1402573099414894,26.339615384615385,136.1123076923077,1.0433805668016198,-47.229878542510136,28.993125000000003,119.10046875,1.0434923245614058,-13.192483552631558
2024-05,27.833333333333332,281.8401851851852,0.8768518518518533,75.77248538011696,26.162444444444443,383.1828888888889,0.804783625730991,126.03837426900583,26.592692307692307,251.30346153846156,1.064919028340082,36.34467611336035,29.313125,192.59421874999998,0.8804989035087694,33.490476973684196
2024-06,27.163888888888888,264.2888888888889,0.6969590643274834,85.01606237816765,25.459333333333333,350.8304444444445,0.5138947368421078,94.88328654970763,25.36653846153846,288.0380769230769,0.35315789473684234,70.19730769230767,28.762656250000003,227.35369791666668,0.6051946271929829,57.16513432017544
2024-07,26.844074074074072,131.7798148148148,0.6932943469785577,-41.513040935672535,25.448444444444444,235.35,0.7009239766081876,7.185426900584787,25.333076923076923,243.91653846153847,0.6102834008097169,12.948582995951455,28.54479166666667,144.9346875,0.7051206140350885,-33.04666940789474
2024-08,26.649444444444445,263.68111111111114,0.5431578947368436,54.8658382066277,25.218666666666664,414.0268888888889,0.43154385964912123,139.370432748538,25.318846153846152,312.9923076923077,0.5067004048583001,77.80159919028338,28.180520833333333,229.09755208333334,0.48944078947368297,47.89750000000001
2024-09,26.63611111111111,235.93444444444444,0.5447953216374231,13.634619883040926,25.529999999999998,279.4428888888889,0.6940701754385934,19.040573099415212,25.54076923076923,188.15807692307692,0.6617004048582977,-43.94542510121457,28.223333333333333,198.64494791666667,0.5889857456140319,4.3813596491228
2024-10,26.602962962962962,256.6066666666667,0.5186647173489263,-16.651959064327514,25.19622222222222,303.1571111111111,0.42697076023391745,-16.85881871345032,25.238846153846154,254.16653846153847,0.37686234817813613,-3.839655870445341,28.180677083333332,210.95166666666668,0.5960115131578974,-25.44219846491228
2024-11,26.157777777777778,555.6577777777778,0.3604775828460056,151.33727095516576,25.29866666666667,361.8644444444444,0.6100935672514645,-12.833391812865557,25.34653846153846,310.2169230769231,0.5348178137651836,38.189615384615365,27.778385416666666,404.52416666666664,0.5143859649122824,81.62225877192975
2024-12,25.675555555555555,315.1524074074074,0.38055555555555287,-73.34576998050687,25.10511111111111,372.55777777777774,0.5531578947368416,-39.17191812865502,25.05115384615385,347.46500000000003,0.439311740890691,45.46566801619434,27.099218750000002,279.04005208333336,0.4015679824561431,-54.92566885964908
2025-01,25.12074074074074,314.90592592592594,0.04127680311890458,83.92896686159847,24.796888888888887,784.9644444444444,0.4174035087719261,360.550865497076,24.732692307692307,454.5269230769231,0.5087449392712564,133.08147773279353,26.22854166666667,287.07364583333333,0.007510964912281537,75.65013157894737
2025-02,25.584814814814813,120.33481481481482,0.18410331384015421,-12.414999999999992,24.61777777777778,334.26933333333335,0.1867602339181289,37.543684210526294,24.525,298.86692307692306,0.263927125506072,112.23499999999999,26.20958333333333,97.11677083333332,-0.15838815789474125,-10.883127741228094
2025-03,26.261851851851855,215.36777777777777,0.14840155945419298,21.79857699805069,25.05888888888889,408.98199999999997,0.3187719298245639,116.1366783625731,24.89692307692308,271.0403846153846,0.15884615384615586,82.3047773279352,27.0240625,166.04619791666667,-0.06300438596491631,35.62100328947366
2025-04,26.550925925925927,321.0611111111111,-0.20373294346978454,114.05711500974655,25.10688888888889,269.64644444444446,0.01523976608187283,-5.707146198830401,25.36,171.41961538461538,0.06376518218623417,-11.922570850202447,27.750520833333336,200.25463541666667,-0.19911184210526045,67.96168311403511
2025-05,27.06611111111111,231.38666666666666,0.10962962962963019,25.318966861598426,25.612666666666666,186.22444444444446,0.255005847953214,-70.92007017543861,25.636153846153846,193.13346153846155,0.10838056680162111,-21.825323886639666,28.75390625,178.1628125,0.32128015350876993,19.059070723684215
2025-06,26.64166666666667,177.36314814814816,0.17473684210526486,-1.9096783625730893,25.206666666666667,235.68755555555558,0.2612280701754415,-20.25960233918127,25.041153846153847,190.52692307692308,0.027773279352228286,-27.313846153846157,28.468072916666667,180.54557291666666,0.3106112938596475,10.357009320175422
2025-07,26.619814814814816,145.84907407407408,0.4690350877193019,-27.443781676413266,25.308666666666667,157.38377777777777,0.5611461988304107,-70.78079532163744,24.983076923076922,138.8446153846154,0.26028340080971546,-92.12334008097162,28.41989583333333,141.26833333333335,0.5802247807017515,-36.71302357456139
2025-08,26.216851851851853,227.90092592592592,0.11056530214425209,19.085653021442482,24.705333333333332,282.66977777777777,-0.08178947368421063,8.013321637426884,24.659230769230767,299.24115384615385,-0.15291497975708523,64.05044534412954,27.94348958333333,227.39770833333333,0.25240953947368183,46.197656249999994
2025-09,26.17796296296296,264.60685185185184,0.08664717348927553,42.30702729044833,24.95711111111111,342.07155555555556,0.12118128654970661,81.66923976608189,24.931153846153848,339.3876923076923,0.05208502024291661,107.28419028340082,27.720989583333335,229.94927083333334,0.08664199561403407,35.68568256578948
2025-10,26.209074074074074,271.647037037037,0.12477582846003799,-1.6115886939571737,24.946666666666665,284.02555555555557,0.17741520467836125,-35.99037426900583,24.975,235.90692307692308,0.1130161943319834,-22.099271255060728,27.977604166666666,248.84921875,0.39293859649123064,12.455353618421043
2025-11,25.777037037037037,589.792962962963,-0.02026315789473543,185.47245614035091,24.935777777777776,334.8411111111111,0.24720467836257143,-39.85672514619887,24.92269230769231,307.9803846153846,0.11097165991903069,35.95307692307688,27.496770833333333,429.21161458333336,0.2327713815789494,106.30970668859646
2025-12,25.43185185185185,487.1335185185185,0.13685185185184778,98.63534113060422,24.759777777777778,454.5686666666667,0.20782456140350902,42.838970760233906,24.9,278.34423076923076,0.28815789473684106,-23.655101214574927,26.83796875,375.5447916666667,0.1403179824561427,41.579070723684254
2026-01,24.799223416965354,446.7994444444445,-0.28024052065648064,215.822485380117,23.99215770609319,557.2093333333333,-0.3873276740237692,132.79575438596493,24.173436724565757,393.0565384615384,-0.05051064385529358,71.61109311740887,25.886863239247315,356.1463541666667,-0.33416746250707163,144.72283991228073
2026-02,25.42911375661376,377.5964814814815,0.028402255639100815,244.84666666666666,24.42628571428571,301.7602222222222,-0.004731829573938029,5.034573099415127,24.276744505494506,319.7307692307692,0.01567163100057911,133.09884615384615,26.199200148809524,298.8433333333333,-0.1687713424185482,190.84343475877188
2026-03,26.11835722819594,476.9035185185185,0.004906935798278056,283.33431773879147,24.84134050179211,122.86088888888888,0.10122354272778367,-169.98443274853798,24.493200992555828,174.10576923076923,-0.24487593052109702,-14.629838056680171,27.13604502688172,317.6705729166667,0.0489781409168053,187.24537828947368
2026-04,27.181197530864196,418.73888888888894,0.4265386614684843,211.73489278752442,25.40751851851852,207.7531111111111,0.31586939571150197,-67.60047953216375,25.533589743589744,65.98653846153846,0.2373549257759784,-117.35564777327937,28.437225694444447,281.01854166666664,0.4875930190058497,148.72558936403507
2026-05,27.23543010752688,562.7712962962963,0.27894862604540194,356.7035964912281,25.53469534050179,298.0084444444444,0.17703452178833956,40.86392982456135,25.8989205955335,190.7580769230769,0.3711473161812755,-24.2007085020243,28.75446572580645,450.1236979166667,0.32183962931522103,291.0199561403509
